"LENEH'S BLACKSTONE EDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,5.20,4.60,2.30,3.00,,
February,,,,,,,6.90,4.90,4.70,7.70,,
March,,,,,,,2.90,2.50,4.70,3.00,,
April,,,,,,,2.10,4.90,2.80,3.00,,
May,,,,,,,0.90,3.10,1.50,4.30,,
June,,,,,,,5.80,3.50,1.20,0.50,,
July,,,,,,,6.70,5.10,0.30,2.10,,
August,,,,,,,5.50,1.80,5.50,2.40,,
September,,,,,,,3.10,3.80,3.40,7.40,,
October,,,,,,,6.80,2.30,4.60,0.80,,
November,,,,,,,9.40,1.30,5.50,1.90,,
December,,,,,,,4.90,4.50,5.80,8.10,,
Total,,,,,,,60.20,42.30,42.30,44.20,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,60.20,42.30,42.30,44.20,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
