"NORWICH, UPPER SURREY STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.53,1.28,1.48,2.42,0.65,2.03,1.90,,,,,
February,2.50,2.75,0.51,0.63,1.48,2.86,4.69,,,,,
March,2.97,2.60,4.28,0.61,2.43,2.66,1.43,,,,,
April,1.39,0.90,,0.93,0.17,0.35,1.88,,,,,
May,3.53,1.34,2.82,0.92,2.63,1.06,1.84,,,,,
June,4.45,1.32,2.14,2.86,1.40,1.21,2.71,,,,,
July,2.43,4.93,1.50,0.64,1.26,3.85,2.58,,,,,
August,3.42,0.48,2.50,1.23,0.98,3.44,1.05,,,,,
September,3.42,2.31,1.99,2.03,1.50,0.00,2.79,,,,,
October,1.75,0.49,2.35,2.86,1.70,5.83,0.66,,,,,
November,3.34,5.01,1.55,2.16,2.34,1.89,3.45,,,,,
December,2.74,1.39,1.93,1.29,1.25,1.33,2.65,,,,,
Total,34.47,24.80,,18.58,17.79,26.51,27.63,,,,,
Calc annual,34.47,24.80,23.05,18.58,17.79,26.51,27.63,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
