"LOUGHBOROUGH CEDAR COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.07,1.39,,0.37,1.05,1.11,1.69,2.29,1.48,1.51,,
February,2.56,3.58,0.83,2.61,1.65,3.23,2.30,2.58,1.84,3.61,,
March,3.45,2.51,4.38,-999.00,3.75,1.18,1.59,2.23,2.96,1.72,,
April,0.59,1.49,2.40,-999.00,-999.00,0.98,1.24,2.76,0.67,2.00,,
May,2.65,1.34,2.57,-999.00,,1.43,1.29,2.30,1.49,3.82,,
June,3.70,1.73,3.20,0.35,1.06,2.16,-999.00,-999.00,-999.00,2.08,,
July,1.39,3.64,2.46,1.54,0.37,2.49,2.70,1.59,0.95,1.11,,
August,4.77,2.06,2.18,3.60,1.12,2.36,6.82,2.90,3.14,1.59,,
September,2.39,1.25,-999.00,2.74,1.34,1.47,3.17,1.25,3.19,-999.00,,
October,4.61,2.78,-999.00,3.96,1.59,7.78,2.61,2.79,1.99,-999.00,,
November,4.23,2.02,-999.00,1.59,2.73,2.19,2.68,0.71,2.04,-999.00,,
December,0.16,0.61,1.62,0.26,1.51,0.70,1.88,1.78,6.51,-999.00,,
Total,32.57,26.42,30.42,22.69,21.54,27.39,32.22,27.46,27.99,28.00,,
Calc annual,32.57,24.40,19.64,17.02,16.17,27.08,27.97,23.18,26.26,17.44,,
Difference,0.00,2.02,10.78,5.67,5.37,0.31,4.25,4.28,1.73,10.56,,
