"FARRALINE GORTHLECK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,6.80,5.65,11.00,4.70,,
February,,,,,,,6.50,3.80,6.80,4.80,,
March,,,,,,,1.50,1.50,3.00,2.00,,
April,,,,,,,1.70,4.30,1.50,2.80,,
May,,,,,,,1.90,1.10,1.60,2.80,,
June,,,,,,,2.10,2.60,1.20,3.00,,
July,,,,,2.10,,2.70,3.40,0.10,0.50,,
August,,,,,3.60,,3.50,2.10,6.80,4.80,,
September,,,,,2.60,,4.10,1.80,1.50,4.10,,
October,,,,,6.20,,1.40,4.10,4.70,5.50,,
November,,,,,,,5.30,0.70,3.10,5.30,,
December,,,,,,,5.10,3.00,4.80,5.00,,
Total,,,,,32.60,,42.60,34.05,46.10,41.30,,
Calc annual,0.00,0.00,0.00,0.00,14.50,0.00,42.60,34.05,46.10,45.30,,
Difference,NaN,NaN,NaN,NaN,18.10,NaN,0.00,0.00,0.00,-4.00,,
