"LONG NEWTON, DARLINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,1.15,,,,,,
February,,,,,,1.09,,,,,,
March,,,,,,1.45,,,,,,
April,,,,,,1.30,,,,,,
May,,,,,,3.71,,,,,,
June,,,,,,0.70,,,,,,
July,,,,,,1.28,,,,,,
August,,,,,,4.26,,,,,,
September,,,,,,0.35,,,,,,
October,,,,,,5.86,,,,,,
November,,,,,,2.63,,,,,,
December,,,,,,1.23,,,,,,
Total,,,,,,25.01,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,25.01,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
