"BRAEMORE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR60,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,4.72,,
February,,,,,,,,,,9.05,,
March,,,,,,,,,,3.62,,
April,,,,,,,,,,3.03,,
May,,,,,,,,,,1.47,,
June,,,,,,,,,,2.72,,
July,,,,,,,,,,2.65,,
August,,,,,,,,,,2.21,,
September,,,,,,,,,,3.70,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,4.50,,
Total,,,,,,,,,72.17,-999.00,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.67,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.17,-1036.67,,
