"EWES SCHOOL DUMFRIES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5040,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,7.70,5.60,5.90,8.00,3.70,4.70,11.70,5.20,7.00,9.00,,
February,3.70,5.50,1.40,4.50,2.70,3.90,5.00,3.50,7.50,9.40,,
March,5.30,5.20,6.10,2.10,4.60,2.00,3.00,2.50,7.50,1.65,,
April,1.70,1.90,4.40,4.70,1.00,0.70,1.90,5.90,3.50,2.30,,
May,3.00,0.30,4.00,2.70,1.50,6.70,2.00,2.70,2.80,2.10,,
June,5.10,3.80,6.00,2.60,5.50,0.40,2.30,1.30,1.60,1.80,,
July,2.70,7.70,5.70,0.75,2.70,2.70,3.10,7.30,0.80,2.50,,
August,4.30,6.60,3.75,3.00,3.00,5.50,4.50,5.00,5.80,1.70,,
September,1.10,6.50,3.80,7.70,7.00,1.50,6.90,5.30,3.90,11.00,,
October,7.40,3.40,8.70,4.50,5.30,5.00,2.80,5.00,6.10,2.20,,
November,3.10,8.20,3.50,5.00,4.50,4.50,6.00,1.00,4.10,5.10,,
December,3.60,3.30,7.70,4.20,6.50,4.20,5.50,3.00,11.80,6.50,,
Total,48.70,58.00,60.95,49.75,48.00,41.80,54.70,47.70,62.40,55.25,,
Calc annual,48.70,58.00,60.95,49.75,48.00,41.80,54.70,47.70,62.40,55.25,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
