"DEEPDENE, DORKING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.80,0.83,2.13,3.60,1.13,3.85,5.90,3.65,3.33,,,
February,1.47,2.92,0.67,0.85,0.93,2.80,5.08,1.78,0.77,,,
March,2.23,3.43,4.13,0.70,3.62,1.28,2.03,2.35,2.50,,,
April,2.97,0.87,2.50,0.50,1.00,0.25,2.30,2.25,1.98,,,
May,3.15,1.30,3.67,2.05,1.68,2.45,1.60,1.35,0.72,,,
June,7.00,2.68,2.93,3.03,1.55,1.45,2.95,1.97,0.25,,,
July,1.95,3.35,1.50,1.27,0.47,3.05,2.20,3.35,3.60,,,
August,4.35,1.05,3.22,1.63,0.88,5.12,2.80,1.70,2.20,,,
September,3.20,2.77,1.00,3.50,3.82,0.15,5.20,2.40,2.90,,,
October,2.00,1.38,4.80,3.62,1.78,0.58,1.60,2.53,2.75,,,
November,2.08,5.45,1.13,2.37,3.80,4.67,2.15,0.53,1.45,,,
December,3.23,1.35,2.27,2.08,1.17,0.65,2.35,1.52,7.05,,,
Total,37.43,27.38,29.95,25.20,21.83,34.30,36.16,25.38,29.50,,,
Calc annual,37.43,27.38,29.95,25.20,21.83,26.30,36.16,25.38,29.50,0.00,,
Difference,0.00,0.00,0.00,-0.00,-0.00,8.00,-0.00,0.00,0.00,NaN,,
