"LUSS NO 1 DUMBARTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,7.80,11.60,7.45,15.85,,,
February,,,,,,3.92,11.60,10.18,13.15,,,
March,,,,,,3.43,4.93,2.75,11.00,,,
April,,,,,,1.96,3.15,11.42,5.20,,,
May,,,,,,4.18,2.40,4.25,5.50,,,
June,,,,,6.00,1.73,3.42,3.06,3.30,,,
July,,,,,5.52,6.72,4.23,5.34,,,,
August,,,,,2.92,9.12,12.00,6.62,,,,
September,,,,,12.08,2.70,12.00,6.11,,,,
October,,,,,,5.75,7.40,11.18,,,,
November,,,,,,5.58,-999.00,2.21,,,,
December,,,,,,8.86,15.00,7.68,,,,
Total,,,,,,61.75,96.06,78.25,,,,
Calc annual,0.00,0.00,0.00,0.00,26.52,61.75,87.73,78.25,54.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,8.33,0.00,NaN,NaN,,
