"LINTON PARKHEAD, HAWICK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,5.50,1.40,,,,,,,
February,,,,1.25,1.50,,,,,,,
March,,,,1.50,3.40,,,,,,,
April,,,,2.70,1.50,,,,,,,
May,,,,1.10,0.50,6.40,,,,,,
June,,,,4.10,1.00,,,,,,,
July,,,,0.50,1.00,,,,,,,
August,,,,4.50,0.90,,,,,,,
September,,,,2.25,2.00,,,,,,,
October,,,,3.00,6.40,,,,,,,
November,,,,2.30,3.00,,,,,,,
December,,,,3.20,2.40,,,,,,,
Total,,,,31.90,25.00,,,,,,,
Calc annual,0.00,0.00,0.00,31.90,25.00,6.40,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
