"MOORGATE GROVE ROTHERHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR151,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,1.00,2.21,2.30,2.77,2.76,,
February,,,,,,1.39,2.40,1.62,1.59,1.68,,
March,,,,,,0.60,1.76,2.50,1.52,1.73,,
April,,,,,,1.43,1.13,2.78,1.93,1.61,,
May,,,,,,3.29,0.76,2.30,0.73,5.44,,
June,,,,,,1.03,3.44,2.06,0.40,0.87,,
July,,,,,,1.74,4.26,2.31,0.25,0.11,,
August,,,,,,3.46,2.78,3.41,2.01,1.83,,
September,,,,,,0.19,3.86,1.99,3.30,3.59,,
October,,,,,,4.37,3.20,2.20,2.59,1.23,,
November,,,,,,1.99,2.23,0.95,1.23,1.98,,
December,,,,,,0.54,2.28,1.63,6.79,3.19,,
Total,,,,,,21.03,30.31,26.05,25.11,26.02,,
Calc annual,0.00,0.00,0.00,0.00,0.00,21.03,30.31,26.05,25.11,26.02,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,,
