"BUTTEVANT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,5.31,2.91,,5.91,,
February,,,,,,,3.35,3.42,,2.42,,
March,,,,,,,2.51,2.40,,2.42,,
April,,,,,,,2.07,2.45,,3.63,,
May,,,,,,,1.38,3.71,1.74,5.77,,
June,,,,,,,3.20,0.91,0.94,0.47,,
July,,,,,,,,2.43,1.16,1.53,,
August,,,,,,,,3.05,6.83,1.72,,
September,,,,,,,,2.50,2.28,4.52,,
October,,,,,,,,5.35,0.99,0.44,,
November,,,,,,,,1.07,3.85,2.72,,
December,,,,,,,,1.79,6.94,6.02,,
Total,,,,,,,,31.99,,37.57,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,17.82,31.99,24.73,37.57,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,0.00,,
