"MONTROSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5601,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.12,0.45,3.75,2.41,2.45,2.09,1.97,2.78,2.31,3.90,,
February,1.02,1.45,1.46,0.31,3.18,2.05,2.04,0.58,1.57,0.79,,
March,1.88,2.10,2.43,0.80,2.11,1.26,2.19,1.26,1.83,0.81,,
April,,0.78,1.09,1.55,1.06,0.84,0.96,2.47,2.64,1.20,,
May,,1.28,3.67,1.48,1.75,1.93,1.04,2.89,1.90,1.56,,
June,,2.04,4.00,3.37,1.04,0.27,1.11,1.11,0.53,1.83,,
July,,2.11,2.83,0.45,1.90,2.96,1.80,4.10,0.15,0.65,,
August,,4.38,1.85,3.76,1.03,3.03,2.00,2.60,4.42,0.86,,
September,,3.86,2.43,3.26,3.46,0.28,2.91,1.38,4.79,3.48,,
October,,1.59,3.12,2.56,6.28,3.50,2.49,1.90,1.98,,,
November,5.43,3.46,0.74,1.67,3.36,3.37,1.33,0.36,0.92,2.55,,
December,3.95,2.33,2.90,1.85,3.31,1.68,2.34,0.98,6.70,1.91,,
Total,,25.83,30.27,23.47,30.93,23.26,22.18,22.41,29.74,19.54,,
Calc annual,15.40,25.83,30.27,23.47,30.93,23.26,22.18,22.41,29.74,19.54,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
