"HIGH FIELD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.58,0.69,1.19,1.89,0.67,,1.52,,,,,
February,0.81,2.48,0.60,0.33,1.49,,1.77,,,,,
March,1.99,2.84,3.04,0.27,2.29,,1.66,,,,,
April,0.51,1.19,1.35,1.30,2.08,,0.48,,,,,
May,3.32,0.93,3.10,0.41,1.29,,1.52,,,,,
June,3.25,1.49,1.26,3.24,1.26,,3.34,,,,,
July,1.27,3.34,1.32,1.04,0.52,,2.30,,,,,
August,5.56,0.54,2.31,2.41,1.06,,3.70,,,,,
September,2.80,1.91,3.70,1.73,0.95,,4.97,,,,,
October,2.15,1.26,2.21,2.28,1.59,,2.52,,,,,
November,2.13,1.94,0.40,1.42,2.10,,2.50,,,,,
December,2.34,1.40,1.00,0.63,1.16,,2.08,,,,,
Total,28.71,20.01,21.48,16.95,16.46,,28.36,,,,,
Calc annual,28.71,20.01,21.48,16.95,16.46,0.00,28.36,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,0.00,NaN,NaN,NaN,,
