"STONEFIELD, ARGYLLSHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR110,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,8.00,2.00,8.80,9.40,5.60,8.70,13.40,7.40,15.78,8.20,,
February,5.80,2.50,1.40,7.60,4.30,4.50,8.60,8.20,12.30,9.20,,
March,4.80,11.30,5.20,4.50,6.20,4.45,5.00,2.10,11.10,2.27,,
April,2.60,0.50,4.30,6.10,3.00,1.55,2.68,10.30,5.00,2.70,,
May,1.70,2.20,5.30,4.60,2.20,4.40,2.50,3.52,4.40,1.60,,
June,3.10,1.80,4.40,4.80,3.70,1.58,3.45,2.22,2.20,2.10,,
July,2.00,4.20,5.90,0.30,4.00,3.76,4.20,3.80,2.20,4.45,,
August,6.00,12.70,3.80,6.20,3.70,7.45,9.00,4.22,8.90,1.90,,
September,2.50,6.80,3.20,9.60,7.80,2.00,9.20,7.15,1.00,9.90,,
October,9.40,7.10,13.60,7.40,2.80,5.50,6.30,11.94,11.50,,,
November,3.00,9.10,5.30,7.10,7.60,6.10,8.30,3.30,9.00,,,
December,2.30,4.90,12.50,12.80,5.30,5.80,13.38,8.40,11.30,,,
Total,51.20,65.10,73.70,80.40,56.20,55.79,86.01,72.55,94.68,60.60,,
Calc annual,51.20,65.10,73.70,80.40,56.20,55.79,86.01,72.55,94.68,42.32,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.28,,
