"BLEASDALE GARSTANG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,0.68,3.12,,,,,,,,,
February,,5.92,0.85,,,,,,,,,
March,,5.90,4.22,,,,,,,,,
April,0.07,1.14,5.36,,,,,,,,,
May,3.61,1.58,3.62,,,,,,,,,
June,9.43,2.63,5.20,,,,,,,,,
July,0.92,7.06,3.29,,,,,,,,,
August,6.84,7.53,5.68,,,,,,,,,
September,2.94,6.41,2.55,,,,,,,,,
October,4.35,4.13,10.29,,,,,,,,,
November,1.10,8.38,2.47,,,,,,,,,
December,2.88,3.69,4.78,,,,,,,,,
Total,,55.05,51.43,,,,,,,,,
Calc annual,32.14,55.05,51.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
