"ELTERWATER, BOTTOM OF LOUGHRIGG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,11.50,9.75,11.75,,
February,,,,,,,,10.50,9.00,12.50,,
March,,,,,,,,4.25,12.00,1.00,,
April,,,,,,,,10.50,5.25,,,
May,,,,,,,,3.00,3.25,,,
June,,,,,,,,2.00,1.25,,,
July,,,,,,,,5.75,0.50,,,
August,,,,,,,,5.75,9.25,,,
September,,,,,,,,7.60,3.25,,,
October,,,,,,,,9.75,13.00,,,
November,,,,,,,,2.00,5.50,,,
December,,,,,,,,6.50,19.00,,,
Total,,,,,,,,79.10,91.00,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.10,91.00,25.25,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,,
