"RIDGEWAY PLYMPTON ST MARY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,7.69,2.53,6.40,5.93,3.71,7.55,8.74,6.88,5.46,6.39,,
February,2.17,3.71,1.80,1.80,2.56,4.91,5.34,4.26,2.43,5.72,,
March,4.84,5.60,6.24,3.02,2.70,3.33,3.32,7.15,2.45,3.07,,
April,1.66,0.62,4.38,2.39,1.37,0.57,2.69,3.82,4.03,2.10,,
May,5.87,0.33,2.40,2.52,1.16,3.78,3.05,4.36,2.46,6.69,,
June,9.81,3.14,3.76,5.02,2.18,1.00,2.36,1.52,0.91,0.50,,
July,4.22,5.45,3.54,1.54,1.34,3.73,1.59,5.24,0.31,1.25,,
August,7.68,2.64,2.89,4.21,0.92,5.96,5.46,1.62,5.42,0.73,,
September,3.31,4.51,5.16,5.57,4.23,0.04,11.70,2.70,5.96,5.73,,
October,3.19,3.29,8.60,7.51,2.91,9.63,2.84,5.56,5.85,3.00,,
November,4.23,7.55,1.93,3.41,5.26,6.09,2.20,2.34,5.53,2.34,,
December,7.72,3.61,4.85,4.72,4.55,5.67,5.04,3.26,9.96,5.02,,
Total,62.39,42.98,51.95,47.64,32.89,52.26,54.33,48.71,50.77,42.54,,
Calc annual,62.39,42.98,51.95,47.64,32.89,52.26,54.33,48.71,50.77,42.54,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,,
