"MATTISHALL, NORFOLK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,0.74,2.64,2.43,3.99,2.29,1.85,,
February,,,,,1.24,2.68,3.90,1.41,1.54,2.37,,
March,,,,,2.11,2.76,1.07,1.32,2.07,2.61,,
April,,,,,0.40,0.29,1.59,2.15,1.88,1.23,,
May,,,,,2.19,1.43,1.69,3.01,0.65,2.69,,
June,,,,,1.31,1.05,1.99,0.86,1.01,1.43,,
July,,,,,1.20,5.43,2.22,3.02,0.22,0.78,,
August,,,,2.41,0.99,4.09,2.03,1.72,2.36,1.48,,
September,,,,2.83,2.10,0.08,2.65,2.62,2.61,3.61,,
October,,,,2.51,1.16,6.95,1.02,2.46,2.81,2.71,,
November,,,,2.36,2.49,1.97,3.68,1.04,1.89,2.35,,
December,,,,1.43,1.12,1.20,2.98,2.98,4.89,5.11,,
Total,,,,,17.05,30.57,27.25,26.58,24.22,28.22,,
Calc annual,0.00,0.00,0.00,11.54,17.05,30.57,27.25,26.58,24.22,28.22,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,-0.00,,
