"WOOLSTASTON RECTORY LEEBOTWOOD SHREWSBURY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2284,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,3.34,4.93,4.59,3.02,4.76,,
February,,,,,,2.62,4.04,2.76,2.46,2.10,,
March,,,,,,1.23,2.40,2.95,2.56,1.84,,
April,,,,,,0.96,1.12,4.44,2.45,1.53,,
May,,,,,,4.38,1.79,3.18,1.69,5.40,,
June,,,,,,2.49,4.11,1.39,0.47,0.81,,
July,,,,,,1.91,1.83,3.18,0.69,0.96,,
August,,,,,,3.76,4.52,1.39,4.09,1.08,,
September,,,,,,0.29,6.89,2.34,2.79,5.92,,
October,,,,,,5.28,1.79,3.40,3.05,2.09,,
November,,,,,,3.49,2.49,1.31,1.65,2.56,,
December,,,,,,1.69,1.83,1.87,8.48,4.21,,
Total,,,,,,31.44,37.74,32.80,33.40,33.26,,
Calc annual,0.00,0.00,0.00,0.00,0.00,31.44,37.74,32.80,33.40,33.26,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
