"NEWTON ABBOTT DEVON SQUARE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,5.46,4.68,8.02,,
February,,,,,,,,3.24,1.50,9.55,,
March,,,,,,,,7.31,1.86,3.42,,
April,,,,,,,,2.50,2.76,0.67,,
May,,,,,,,,5.99,1.62,5.40,,
June,,,,,,,,0.47,0.56,0.35,,
July,,,,,,,0.63,3.89,0.37,,,
August,,,,,,,1.81,0.98,4.06,,,
September,,,,,,,8.79,2.36,5.73,,,
October,,,,,,,2.70,2.49,2.21,,,
November,,,,,,,1.43,1.34,3.50,,,
December,,,,,,,2.81,1.40,13.07,,,
Total,,,,,,,,37.43,41.92,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,18.17,37.43,41.92,27.41,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,NaN,,
