"HIGHFIELD HOUSE, NOTTINGHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR29,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.35,0.85,1.56,2.00,0.74,,1.66,,,,,
February,2.14,2.72,0.84,0.39,1.69,,1.90,,,,,
March,2.26,3.43,3.38,0.29,2.56,,1.90,,,,,
April,0.60,1.69,1.58,1.42,2.19,,0.53,,,,,
May,3.89,1.20,3.44,0.54,1.40,,1.76,,,,,
June,4.92,1.70,1.47,3.42,1.32,,3.61,,,,,
July,1.51,3.46,1.40,1.25,0.52,,2.46,,,,,
August,6.28,0.56,2.41,2.70,1.10,,3.90,,,,,
September,3.26,1.93,3.80,1.80,1.00,,5.16,,,,,
October,2.62,1.35,2.43,2.32,1.68,,2.62,,,,,
November,2.39,2.03,0.46,1.43,2.14,,2.57,,,,,
December,2.66,1.41,1.11,0.64,1.20,,2.12,,,,,
Total,35.88,22.33,23.88,18.20,17.54,23.30,30.19,29.80,,,,
Calc annual,35.88,22.33,23.88,18.20,17.54,0.00,30.19,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,23.30,0.00,29.80,NaN,NaN,,
