"THORNTON IN CRAVEN NR SKIPTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,7.56,2.22,2.70,6.11,3.95,4.34,3.36,,
February,,,,2.37,2.79,2.33,5.63,4.48,3.44,8.13,,
March,,,,1.44,3.21,1.86,1.31,1.33,4.58,1.54,,
April,,,,2.45,1.35,1.20,0.91,4.69,1.98,2.07,,
May,,,,2.91,1.87,3.80,1.12,2.11,0.82,4.19,,
June,,,,4.71,3.14,0.72,4.27,2.09,0.27,1.44,,
July,,,,1.44,1.08,2.15,4.05,3.13,0.74,0.94,,
August,,,,4.75,2.42,4.93,4.44,2.65,3.44,2.48,,
September,,,,6.30,3.39,0.82,7.57,2.81,2.76,7.67,,
October,,,,5.99,2.47,5.16,2.30,3.78,5.19,2.68,,
November,,,,4.44,2.77,3.36,6.28,2.14,4.00,5.36,,
December,,,,4.02,2.42,1.56,6.86,2.99,8.93,5.77,,
Total,,,,48.38,29.13,30.59,50.85,36.15,40.49,45.63,,
Calc annual,0.00,0.00,0.00,48.38,29.13,30.59,50.85,36.15,40.49,45.63,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
