"CORK R. INSTITUTION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR99,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,5.39,3.65,5.11,2.62,3.60,3.77,5.65,3.68,5.24,7.31,,
February,1.36,5.13,2.13,0.65,1.07,2.12,1.96,1.80,1.34,2.06,,
March,2.54,1.99,3.68,4.25,2.44,2.90,3.07,7.06,2.44,2.07,,
April,1.05,1.78,2.05,1.15,1.48,1.22,2.83,2.08,2.19,1.88,,
May,3.32,0.02,2.71,1.27,1.99,3.58,1.58,4.53,1.52,4.94,,
June,4.45,3.51,2.76,3.16,1.43,0.47,2.92,0.28,0.72,0.06,,
July,1.06,3.77,3.25,1.16,1.07,3.02,0.48,2.15,0.98,1.53,,
August,2.87,3.82,2.51,4.52,0.53,3.84,3.83,1.75,5.75,0.59,,
September,1.66,4.45,2.57,1.60,2.07,0.56,3.43,3.12,5.69,4.09,,
October,1.29,4.94,3.92,6.59,4.53,3.45,2.55,3.03,2.23,0.31,,
November,2.83,2.84,3.00,3.16,4.53,6.42,2.22,0.97,4.95,1.95,,
December,4.09,2.38,4.40,3.02,2.81,6.10,4.80,1.50,8.41,5.76,,
Total,31.91,38.28,38.09,33.15,27.55,37.45,35.32,31.95,41.46,32.55,,
Calc annual,31.91,38.28,38.09,33.15,27.55,37.45,35.32,31.95,41.46,32.55,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
