"TYNDRUM MINES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,8.20,15.40,,,,,,,,,,
February,7.90,16.90,,,,,,,,,,
March,8.30,26.60,,,,,,,,,,
April,1.20,0.00,,,,,,,,,,
May,4.90,2.20,,,,,,,,,,
June,6.40,3.20,,,,,,,,,,
July,2.70,7.10,,,,,,,,,,
August,6.60,17.10,,,,,,,,,,
September,4.70,9.50,,,,,,,,,,
October,15.80,11.40,,,,,,,,,,
November,3.50,13.90,,,,,,,,,,
December,2.50,9.90,,,,,,,,,,
Total,72.70,133.20,,,,,,,,,,
Calc annual,72.70,133.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
