"SHREWSBURY FITZ MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR67,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,1.95,2.84,2.49,2.61,,
February,,,,,,,2.16,1.66,1.49,2.03,,
March,,,,,,,1.25,1.85,1.29,1.17,,
April,,,,,,,1.01,2.86,1.50,0.99,,
May,,,,,,,0.79,2.64,1.58,4.12,,
June,,,,,,,4.28,1.65,0.22,0.86,,
July,,,,,,,2.26,2.37,0.44,1.04,,
August,,,,,,,1.85,1.00,1.85,1.56,,
September,,,,,,,2.09,2.18,0.15,4.66,,
October,,,,,,,3.31,2.85,1.95,1.96,,
November,,,,,,,2.15,1.05,1.14,2.02,,
December,,,,,,,1.48,1.75,4.32,3.10,,
Total,,,,,,,24.58,24.70,18.42,26.12,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,24.58,24.70,18.42,26.12,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,,
