"KEMP TOWN BRIGHTON EATON PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,3.18,3.86,2.81,,
February,,,,,,,,1.94,0.67,2.67,,
March,,,,,,,1.82,3.03,1.74,1.48,,
April,,,,,,,1.07,1.60,2.44,1.21,,
May,,,,,,,0.73,2.13,1.79,3.27,,
June,,,,,,,2.29,1.40,0.74,1.06,,
July,,,,,,,2.60,3.35,0.96,0.13,,
August,,,,,,,2.31,1.75,3.36,1.30,,
September,,,,,,,5.21,2.25,1.63,2.95,,
October,,,,,,,1.64,3.47,3.47,2.62,,
November,,,,,,,1.83,0.73,1.19,2.62,,
December,,,,,,,2.38,2.54,6.57,3.33,,
Total,,,,,,,,27.37,28.42,25.45,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,21.88,27.37,28.42,25.45,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
