"EXETER ST. LEONARDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,1.12,2.92,4.11,2.90,,,,,,,
February,,3.40,1.05,0.58,1.27,,,,,,,
March,,3.43,4.59,2.71,2.85,,,,,,,
April,,0.87,2.99,1.69,1.55,,,,,,,
May,,1.31,1.84,1.34,1.43,,,,,,,
June,,2.73,2.71,3.69,1.10,,,,,,,
July,,3.56,2.15,1.09,0.59,,,,,,,
August,,1.02,2.19,3.16,1.10,,,,,,,
September,,2.00,2.79,2.51,2.42,,,,,,,
October,,1.94,4.93,6.64,1.89,,,,,,,
November,,4.23,0.84,2.57,3.12,,,,,,,
December,,2.41,2.40,2.06,3.67,,,,,,,
Total,,28.02,31.40,32.15,23.88,,,,,,,
Calc annual,0.00,28.02,31.40,32.15,23.89,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,-0.01,NaN,NaN,NaN,NaN,NaN,,
