"SPONDON NR DERBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,0.96,1.46,1.73,,,,,
February,,,,,2.69,1.98,2.33,,,,,
March,,,,,2.26,1.03,2.48,,,,,
April,,,,,1.73,1.65,1.51,,,,,
May,,,,,1.68,3.56,1.77,,,,,
June,,,,,1.28,1.92,3.65,,,,,
July,,,,,0.85,3.77,2.62,,,,,
August,,,,,0.74,2.40,6.37,,,,,
September,,,,,3.00,0.18,4.74,,,,,
October,,,,,1.44,5.46,2.77,,,,,
November,,,,,2.45,2.00,2.08,,,,,
December,,,,,1.46,0.71,2.55,,,,,
Total,,,,,20.54,26.12,34.60,,,,,
Calc annual,0.00,0.00,0.00,0.00,20.54,26.12,34.60,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,,
