"DUBLIN, BROADSTONE STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,,,
February,,,,0.37,,,,,,,,
March,,,,0.72,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,1.30,,,,,,,,
July,,,,0.89,,,,,,,,
August,,,,2.86,,,,,,,,
September,,,,2.57,,,,,,,,
October,,,,6.25,,,,,,,,
November,,,,1.58,,,,,,,,
December,,,,1.82,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,18.36,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
