"LOCHLEVEN, SLUICE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5466/1,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.70,2.70,5.70,5.10,3.10,2.80,3.30,4.00,4.80,5.40,,
February,1.50,3.20,1.30,1.60,3.50,2.70,4.30,1.80,3.30,4.20,,
March,3.40,2.80,4.00,1.70,4.00,1.00,3.60,1.30,3.00,0.80,,
April,0.60,1.00,3.10,2.70,1.00,0.70,1.80,4.10,3.20,1.60,,
May,1.30,1.50,4.10,2.20,1.30,2.80,1.00,3.90,2.60,1.20,,
June,5.60,2.00,4.10,3.00,2.00,0.40,2.20,2.00,0.50,2.80,,
July,2.30,3.10,3.80,0.00,2.40,3.80,3.50,4.70,0.30,0.60,,
August,3.50,6.00,2.70,3.90,1.00,5.00,4.30,2.70,5.40,1.10,,
September,1.30,5.60,1.50,4.70,3.70,1.40,4.10,1.80,3.60,6.10,,
October,4.30,2.20,5.80,3.30,6.60,7.70,3.30,3.30,2.50,2.60,,
November,4.50,5.70,1.80,2.90,3.40,3.60,3.00,0.30,2.20,2.00,,
December,4.80,1.80,4.60,3.60,4.20,3.30,3.80,1.70,6.50,3.10,,
Total,36.80,37.60,42.50,34.70,36.20,35.20,38.20,31.60,37.90,31.50,,
Calc annual,36.80,37.60,42.50,34.70,36.20,35.20,38.20,31.60,37.90,31.50,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
