"BALLYKISTEEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,3.10,4.45,,
February,,,,,,,,,1.97,2.66,,
March,,,,,,,,,3.42,2.32,,
April,,,,,,,,,2.60,2.40,,
May,,,,,,,,,1.11,3.54,,
June,,,,,,,,,1.65,1.32,,
July,,,,,,,,,1.26,1.33,,
August,,,,,,,,,6.88,1.52,,
September,,,,,,,,,3.16,4.20,,
October,,,,,,,,,2.88,0.85,,
November,,,,,,,,,2.24,2.82,,
December,,,,,,,,,5.55,5.75,,
Total,,,,,,,,,35.82,33.16,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.82,33.16,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
