"MARLBOROUGH MILDENHALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,3.41,3.79,4.42,3.65,,
February,,,,,,,3.83,2.42,2.12,2.49,,
March,,,,,,,2.41,3.46,1.66,1.70,,
April,,,,,,,2.18,2.65,2.73,1.51,,
May,,,,,,,1.82,2.40,1.50,3.92,,
June,,,,,,,3.02,1.59,0.45,1.37,,
July,,,,,,,1.50,4.12,1.15,0.70,,
August,,,,,,,2.87,2.36,4.64,1.65,,
September,,,,,,,8.02,2.31,5.29,5.32,,
October,,,,,,,1.67,3.20,2.57,2.23,,
November,,,,,,,2.19,1.40,1.62,2.65,,
December,,,,,,,3.02,1.76,5.73,3.75,,
Total,,,,,,,35.94,31.46,33.88,30.94,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,35.94,31.46,33.88,30.94,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
