"CASHELL CORDANGAN HOUSE TIPPERARY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,2.66,5.41,3.95,2.82,3.42,,,
February,,,,,0.98,3.56,2.25,2.29,-999.00,,,
March,,,,,2.17,2.95,3.88,3.44,2.74,,,
April,,,,,1.37,1.95,2.07,3.14,2.23,,,
May,,,,,1.47,3.56,1.26,4.04,1.77,,,
June,,,,,3.84,2.17,3.21,0.79,1.36,,,
July,,,,,0.80,3.44,1.18,4.12,1.86,,,
August,,,,3.82,1.41,4.54,3.48,1.67,8.40,,,
September,,,,2.89,2.93,0.49,4.83,2.51,3.54,,,
October,,,,9.08,3.03,4.11,2.97,4.89,2.59,,,
November,,,,5.82,5.52,5.52,2.77,0.99,4.22,,,
December,,,,2.89,2.57,2.51,4.22,1.18,6.95,,,
Total,,,,,,40.21,36.07,31.88,,,,
Calc annual,0.00,0.00,0.00,24.50,28.75,40.21,36.07,31.88,39.08,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,,
