"GREENWICH ROY. OBS, ANEMOMETER GAUGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,17,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,1.00,0.20,1.20,1.60,0.45,1.73,1.20,1.33,2.14,1.36,,
February,0.50,1.00,0.30,0.30,0.30,0.82,2.01,0.72,0.60,1.25,,
March,0.80,1.10,2.10,0.50,1.47,0.26,0.88,1.41,0.27,0.30,,
April,0.50,0.80,1.80,0.20,0.67,0.24,1.43,0.99,0.98,0.57,,
May,2.10,1.10,1.80,0.60,1.31,3.47,1.26,1.78,1.08,2.38,,
June,3.00,1.30,1.20,2.90,0.60,1.96,2.80,1.20,0.34,0.80,,
July,2.30,1.70,1.00,0.60,0.18,1.79,,3.39,0.58,0.43,,
August,1.90,0.30,1.90,1.20,0.70,3.06,,1.98,1.40,0.83,,
September,1.90,0.90,1.20,1.90,2.17,0.09,2.76,2.09,0.81,2.07,,
October,0.80,0.60,2.50,1.10,0.74,4.02,1.74,1.21,1.20,1.23,,
November,1.60,3.00,0.60,0.90,1.57,1.23,0.77,0.21,0.36,1.75,,
December,1.50,0.90,0.70,0.60,0.24,0.35,0.90,0.72,3.15,1.74,,
Total,17.90,12.90,16.30,12.40,10.40,19.02,,17.03,12.91,14.71,,
Calc annual,17.90,12.90,16.30,12.40,10.40,19.02,15.75,17.03,12.91,14.71,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,0.00,0.00,0.00,,
