"HILLHEAD MONIKIE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR179,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.48,3.23,5.84,3.50,3.05,3.83,3.05,7.50,3.82,4.90,,
February,1.76,3.19,2.60,0.60,3.93,3.17,3.15,1.50,2.17,1.75,,
March,2.50,3.16,3.62,1.19,3.10,1.25,3.35,3.00,2.10,1.43,,
April,0.84,0.87,1.36,1.55,1.05,0.89,2.00,3.00,3.45,1.95,,
May,1.17,1.03,3.12,1.72,1.90,2.53,1.66,3.93,2.25,1.55,,
June,5.68,2.09,4.28,3.42,1.80,0.52,1.40,0.97,0.59,2.76,,
July,3.00,2.76,3.92,0.66,2.79,3.17,4.00,6.12,0.60,1.27,,
August,3.07,4.67,3.13,4.55,0.70,4.00,3.13,2.47,5.61,1.59,,
September,0.95,5.20,2.45,4.18,4.70,0.45,4.05,2.25,5.03,6.40,,
October,2.85,3.00,3.13,2.53,9.90,7.65,2.72,3.17,2.77,3.45,,
November,6.45,4.30,0.88,2.50,4.07,4.00,2.05,0.40,1.93,1.07,,
December,5.68,2.05,3.00,2.00,3.85,2.50,3.50,1.20,7.65,2.70,,
Total,37.43,35.55,37.33,28.40,40.84,33.96,34.06,35.51,37.97,30.82,,
Calc annual,37.43,35.55,37.33,28.40,40.84,33.96,34.06,35.51,37.97,30.82,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
