"BIRMINGHAM CAMP HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.84,0.98,2.85,,,,,,,,,
February,0.93,2.78,0.67,,,,,,,,,
March,2.06,3.32,3.94,,,,,,,,,
April,1.18,0.88,2.13,,,,,,,,,
May,2.42,0.82,3.43,,,,,,,,,
June,6.44,3.84,2.39,,,,,,,,,
July,1.51,6.79,1.86,,,,,,,,,
August,6.48,0.96,1.58,,,,,,,,,
September,2.28,3.39,4.05,,,,,,,,,
October,1.97,1.56,2.89,,,,,,,,,
November,2.93,2.74,0.85,,,,,,,,,
December,3.62,1.25,1.98,,,,,,,,,
Total,35.66,29.31,28.62,,,,,,,,,
Calc annual,35.66,29.31,28.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
