"NOTTINGHAM PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,1.51,2.50,1.85,2.18,,
February,,,,,,,1.97,1.92,1.80,2.37,,
March,,,,,,,1.77,2.68,2.87,2.75,,
April,,,,,,,0.71,2.73,1.23,1.31,,
May,,,,,,,1.09,1.74,1.39,4.58,,
June,,,,,,,3.63,3.29,0.31,1.07,,
July,,,,,,,2.73,2.58,0.21,0.22,,
August,,,,,,,3.80,2.91,4.01,1.74,,
September,,,,,,,5.17,2.73,1.91,4.36,,
October,,,,,,,2.37,2.30,2.08,1.68,,
November,,,,,,,2.61,0.61,1.51,1.82,,
December,,,,,,,2.02,2.09,6.62,3.68,,
Total,,,,,,,29.38,28.08,25.79,27.76,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,29.38,28.08,25.79,27.76,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,,
