"WISBECH ST. MARY'S",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,1.72,0.71,2.70,1.98,,,,,
February,,,,0.29,1.20,1.66,2.46,,,,,
March,,,,0.73,2.58,1.17,1.05,,,,,
April,,,,0.94,0.55,0.61,1.58,,,,,
May,,,,0.82,1.70,1.34,1.78,,,,,
June,,,,2.94,0.94,1.58,2.23,,,,,
July,,,,0.74,0.47,4.10,3.20,,,,,
August,,,,2.45,1.01,3.96,2.82,,,,,
September,,,,1.93,2.26,0.36,2.80,,,,,
October,,,,2.58,0.73,5.36,1.37,,,,,
November,,,,2.52,2.13,1.79,1.80,,,,,
December,,,,0.66,0.97,1.09,1.78,,,,,
Total,,,,18.32,15.25,25.80,24.85,,,,,
Calc annual,0.00,0.00,0.00,18.32,15.25,25.72,24.85,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.08,-0.00,NaN,NaN,NaN,,
