"WIGSTON GRANGE NR LEICESTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR106,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.10,0.41,2.27,2.88,0.88,2.33,2.08,3.24,1.71,2.82,,
February,0.79,2.11,0.53,0.48,1.71,2.43,2.78,1.28,1.64,1.91,,
March,2.45,2.83,3.31,0.63,2.42,1.01,1.27,2.88,2.56,1.96,,
April,0.93,1.12,1.90,1.72,1.74,0.40,1.31,2.13,1.27,2.65,,
May,3.19,0.91,3.30,0.47,1.88,3.00,1.10,2.02,0.53,4.72,,
June,5.01,2.38,1.95,3.59,1.36,2.29,2.41,2.01,0.33,1.71,,
July,1.99,4.33,1.98,0.74,0.30,3.25,2.21,2.24,0.00,1.13,,
August,3.49,0.70,2.49,2.41,0.54,3.54,4.41,2.18,4.00,1.21,,
September,3.21,2.76,2.94,2.63,1.50,0.22,5.43,1.94,2.61,2.43,,
October,2.09,1.57,2.91,3.07,1.66,4.88,2.40,2.29,2.28,0.75,,
November,2.80,2.60,0.90,2.04,2.19,2.42,2.28,0.61,1.36,1.83,,
December,2.42,1.48,1.65,1.11,1.42,1.03,2.15,2.09,4.95,3.58,,
Total,31.47,23.20,26.13,21.77,17.60,26.80,29.83,24.91,23.24,26.70,,
Calc annual,31.47,23.20,26.13,21.77,17.60,26.80,29.83,24.91,23.24,26.70,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
