"WATTON, NORFOLK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,3.17,2.49,,,,,
February,,,,,,2.48,3.78,,,,,
March,,,,,,2.97,1.22,,,,,
April,,,,,,0.31,1.65,,,,,
May,,,,,,1.57,,,,,,
June,,,,,,1.19,,,,,,
July,,,,,,5.59,,,,,,
August,,,,,,3.01,,,,,,
September,,,,,,0.22,,,,,,
October,,,,,,6.15,,,,,,
November,,,,,,1.72,,,,,,
December,,,,,,1.15,,,,,,
Total,,,,,,29.53,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.53,9.14,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
