"STONTHWAITE, BORROWDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,10.16,9.45,19.09,8.65,9.42,14.57,,
February,,,,,6.35,6.51,14.54,11.52,17.52,19.81,,
March,,,,,9.16,4.44,7.92,6.75,18.29,1.56,,
April,,,,,2.33,2.30,4.84,12.87,6.19,5.49,,
May,,,,,2.86,13.48,3.40,2.84,5.03,2.96,,
June,,,,,9.18,1.02,5.70,3.84,2.06,4.04,,
July,,,,,5.84,4.50,5.60,8.30,1.10,6.04,,
August,,,,,4.60,9.26,10.86,6.83,11.72,3.29,,
September,,,,,13.65,3.60,17.83,9.85,4.47,20.03,,
October,,,,,3.25,9.28,7.69,10.97,14.37,6.04,,
November,,,,,12.43,11.24,14.04,1.71,7.64,18.03,,
December,,,,,20.95,9.05,19.60,7.14,21.68,12.86,,
Total,,,,,100.76,84.13,131.11,91.27,119.49,114.72,,
Calc annual,0.00,0.00,0.00,0.00,100.76,84.13,131.11,91.27,119.49,114.72,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,,
