"PETERBOROUGH, SPRINGFIELD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,0.68,2.15,1.91,2.32,1.92,2.16,,
February,,,,,0.75,1.64,2.64,1.02,1.47,2.15,,
March,,,,,2.85,1.27,1.18,1.69,1.48,1.45,,
April,,,,,0.72,0.49,1.87,1.95,1.40,2.47,,
May,,,,,1.58,1.15,1.34,3.69,0.53,3.86,,
June,,,,,0.58,2.24,2.28,0.89,0.51,1.57,,
July,,,,,0.33,3.94,3.17,1.97,0.24,0.33,,
August,,,,,0.36,2.18,2.38,2.25,2.45,1.56,,
September,,,,,1.50,0.43,3.03,1.40,2.04,2.37,,
October,,,,,1.08,4.14,1.48,1.85,2.25,0.98,,
November,,,,,1.38,1.50,1.42,0.40,1.37,2.05,,
December,,,,,0.98,0.90,1.94,2.19,4.75,3.17,,
Total,,,,,12.79,22.03,24.64,21.62,20.41,24.12,,
Calc annual,0.00,0.00,0.00,0.00,12.79,22.03,24.64,21.62,20.41,24.12,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
