"HARTLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,1.74,,,,,,,
February,,,,,1.97,,,,,,,
March,,,,,0.32,,,,,,,
April,,,,,3.07,,,,,,,
May,,,,,0.85,,,,,,,
June,,,,,0.94,,,,,,,
July,,,,,0.09,,,,,,,
August,,,,,5.34,,,,,,,
September,,,,,3.24,,,,,,,
October,,,,,1.96,,,,,,,
November,,,,,2.33,,,,,,,
December,,,,,0.94,,,,,,,
Total,,,,,22.79,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,22.79,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,,
