"CORBY, STANION LANE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1136/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.85,3.22,3.60,1.80,2.13,1.51,2.28,4.20,0.86,0.83,,
February,2.07,1.22,0.82,1.37,1.71,2.06,2.39,1.02,1.00,3.12,,
March,3.51,1.64,0.87,0.35,0.69,1.13,5.88,0.56,1.31,0.86,,
April,1.22,0.67,1.19,1.90,0.94,1.92,2.04,1.35,1.78,1.97,,
May,2.40,2.74,2.19,1.49,1.52,2.03,1.07,2.73,1.95,2.30,,
June,0.87,1.43,1.81,2.36,1.83,2.75,1.64,2.47,0.54,1.93,,
July,3.06,1.92,1.29,1.40,2.20,1.91,2.25,1.62,2.50,3.12,,
August,3.52,2.11,2.22,2.32,1.28,3.64,0.03,3.50,1.49,1.45,,
September,0.59,0.92,1.58,3.04,1.86,2.72,1.16,2.76,1.51,3.25,,
October,1.87,2.78,1.82,2.64,2.59,1.76,0.18,3.16,4.16,0.63,,
November,2.80,2.25,1.32,3.27,0.51,5.29,1.00,1.43,2.37,3.59,,
December,0.81,1.62,0.74,1.29,2.48,2.58,2.05,2.50,1.24,1.17,,
Total,26.57,22.52,19.45,23.23,19.74,29.30,21.97,27.30,20.71,24.22,,
Calc annual,26.57,22.52,19.45,23.23,19.74,29.30,21.97,27.30,20.71,24.22,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
