"KENLEY (REFUSE DISPOSAL WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,89/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.33,3.41,5.98,2.02,2.66,3.06,2.59,7.25,1.61,1.14,,
February,3.04,0.69,2.02,0.53,2.22,2.84,1.89,2.10,1.68,5.52,,
March,3.69,1.84,0.42,0.07,1.23,1.56,5.71,0.92,1.01,1.56,,
April,2.39,1.22,1.19,1.73,1.41,2.70,2.91,0.59,1.97,3.99,,
May,1.78,3.33,2.63,0.62,3.01,3.38,1.80,2.12,1.87,1.30,,
June,2.52,0.39,1.40,1.77,2.27,3.41,2.82,4.31,1.22,1.56,,
July,2.85,2.25,1.54,1.93,3.69,2.32,1.59,2.14,1.76,2.99,,
August,4.23,2.81,1.17,2.76,1.96,4.79,0.28,5.41,1.55,2.01,,
September,0.66,2.15,1.71,3.26,2.09,3.68,1.21,3.11,0.47,3.22,,
October,1.14,4.05,2.81,4.52,3.81,1.49,0.30,2.83,7.04,0.50,,
November,3.10,2.34,1.25,5.02,0.30,4.73,0.98,2.10,3.32,7.07,,
December,2.20,3.30,2.34,2.71,3.66,3.25,2.87,4.46,1.82,1.99,,
Total,29.93,27.78,24.46,26.94,28.31,37.21,24.95,37.34,25.32,32.85,,
Calc annual,29.93,27.78,24.46,26.94,28.31,37.21,24.95,37.34,25.32,32.85,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
