"HORNSEA THE HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4751,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,0.95,1.81,2.28,2.15,,,,,,,
February,,3.07,0.75,2.82,1.90,,,,,,,
March,,2.69,1.20,1.19,1.66,,,,,,,
April,,1.08,4.01,1.26,1.31,,,,,,,
May,,0.95,1.17,2.04,0.28,,,,,,,
June,,1.33,2.54,2.38,0.30,,,,,,,
July,,2.34,1.40,2.87,2.10,,,,,,,
August,,4.46,3.14,1.41,0.66,,,,,,,
September,,2.88,1.32,3.72,1.54,,,,,,,
October,,2.55,5.90,4.13,0.84,,,,,,,
November,,1.41,2.96,1.80,1.08,,,,,,,
December,,2.61,4.36,2.50,2.24,,,,,,,
Total,,26.32,30.56,28.40,16.06,,,,,,,
Calc annual,0.00,26.32,30.56,28.40,16.06,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
