WHITBOURNE SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2262,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,4.04,1.13,5.04,
February,,,,,,,,,2.08,0.58,0.53,
March,,,,,,,,,2.63,0.09,2.34,
April,,,,,,,,,1.08,0.63,3.13,
May,,,,,,,,,0.90,2.23,2.04,
June,,,,,,,,,2.46,1.39,1.26,
July,,,,,,,,,0.64,1.41,3.80,
August,,,,,,,,,1.93,1.45,3.47,
September,,,,,,,,,0.61,1.09,3.64,
October,,,,,,,,,4.31,3.85,2.99,
November,,,,,,,,,2.32,8.32,3.08,
December,,,,,,,,,2.27,5.63,3.31,
Total,,,,,,,,,25.27,27.80,34.63,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.27,27.80,34.63,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
