"KELSO BROOMLANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.56,0.98,1.00,1.82,1.73,2.59,1.35,1.05,0.41,2.86,,
February,0.91,0.27,1.88,2.72,3.37,1.12,1.13,0.87,1.07,1.41,,
March,1.41,3.60,1.21,0.86,0.31,2.93,2.26,2.69,1.46,1.61,,
April,0.62,0.66,0.61,0.64,1.04,1.00,1.09,0.92,4.05,2.54,,
May,1.34,2.62,2.22,1.85,2.86,1.32,1.30,1.31,1.49,3.25,,
June,2.66,0.68,3.28,2.21,2.69,2.13,2.10,3.15,1.33,1.56,,
July,3.01,2.36,1.63,2.30,2.99,5.47,3.17,2.78,1.02,3.20,,
August,6.15,3.71,3.27,1.70,3.68,4.74,1.60,2.49,1.86,0.95,,
September,0.98,4.51,2.03,1.34,1.06,0.20,4.74,2.44,1.12,3.41,,
October,2.22,1.45,3.79,1.65,3.30,5.38,4.93,1.32,5.61,1.66,,
November,5.22,2.04,1.16,2.44,1.74,2.57,1.21,1.89,3.00,2.53,,
December,1.78,3.96,1.22,1.88,1.78,1.95,4.86,2.90,1.36,2.90,,
Total,28.86,26.84,23.30,21.41,26.55,31.40,29.74,23.81,23.78,27.88,,
Calc annual,28.86,26.84,23.30,21.41,26.55,31.40,29.74,23.81,23.78,27.88,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
