"KELSO (BROOMLANDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5058,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.53,2.13,1.20,1.31,1.35,2.94,2.21,2.06,4.82,0.94,,
February,1.58,0.30,2.89,0.06,1.47,3.37,2.68,0.91,1.23,1.11,,
March,0.99,2.47,0.62,3.02,1.24,1.60,2.52,0.72,2.63,2.76,,
April,2.16,2.29,1.37,3.14,3.19,1.22,0.95,0.28,1.01,1.45,,
May,2.50,1.93,1.19,1.73,0.92,1.58,3.14,2.63,0.67,1.45,,
June,4.68,1.07,0.98,2.22,3.67,1.56,1.60,2.44,1.63,1.12,,
July,3.24,2.48,3.35,2.00,1.01,2.80,3.67,2.67,3.01,7.06,,
August,3.34,1.02,1.22,2.54,2.89,1.28,2.37,1.40,1.65,1.04,,
September,1.34,3.86,1.36,2.34,2.16,2.88,2.18,2.08,1.00,2.66,,
October,1.30,4.70,2.65,3.73,3.75,2.10,3.12,4.23,2.84,2.66,,
November,3.18,1.02,1.80,2.06,3.18,3.41,0.36,3.47,2.61,3.05,,
December,0.55,1.70,1.07,3.19,1.09,1.51,3.54,1.84,0.89,2.31,,
Total,26.39,24.97,19.70,27.34,25.92,26.25,28.34,24.73,23.99,27.61,,
Calc annual,26.39,24.97,19.70,27.34,25.92,26.25,28.34,24.73,23.99,27.61,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
