"DRUMOAK DRUM CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.02,1.95,4.90,2.88,1.55,4.12,1.21,4.66,1.23,1.44,,
February,6.12,4.27,8.33,1.75,2.74,1.60,4.67,2.21,1.09,1.28,,
March,0.89,0.60,2.32,2.73,2.29,3.44,3.10,2.59,2.28,2.44,,
April,0.90,0.95,4.30,0.90,1.03,1.72,2.95,3.84,1.29,5.97,,
May,2.47,0.96,4.00,3.82,1.64,1.98,0.71,3.05,1.92,2.94,,
June,0.95,1.77,5.41,1.32,0.78,4.06,1.46,3.95,3.16,4.51,,
July,2.54,4.47,2.36,5.72,2.73,5.21,1.38,3.90,0.44,4.64,,
August,1.25,3.14,2.74,3.48,8.86,2.80,2.30,8.26,6.58,4.91,,
September,3.26,3.56,8.25,5.80,2.48,5.28,3.10,2.26,3.52,2.24,,
October,5.51,5.40,6.14,3.57,3.12,8.47,4.20,2.58,4.15,1.58,,
November,3.29,2.60,9.83,4.69,4.72,5.02,4.65,6.51,5.77,3.34,,
December,8.01,1.57,4.56,1.98,1.75,2.46,14.60,2.91,2.62,0.90,,
Total,37.21,31.24,63.14,38.64,33.69,46.16,44.33,46.72,34.05,36.19,,
Calc annual,37.21,31.24,63.14,38.64,33.69,46.16,44.33,46.72,34.05,36.19,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
