"LINGFIELD (FELCOURT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,66,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.91,3.35,,,,,,,,,,
February,3.58,0.84,,,,,,,,,,
March,3.50,2.56,,,,,,,,,,
April,1.74,1.90,,,,,,,,,,
May,2.28,3.90,,,,,,,,,,
June,2.93,0.15,,,,,,,,,,
July,2.25,2.00,,,,,,,,,,
August,4.31,3.50,,,,,,,,,,
September,0.75,2.29,,,,,,,,,,
October,1.35,3.75,,,,,,,,,,
November,4.06,1.83,,,,,,,,,,
December,2.37,3.85,,,,,,,,,,
Total,32.03,29.92,,,,,,,,,,
Calc annual,32.03,29.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
