"MOSELEY (PROSPECT ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4610,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.89,2.38,3.77,1.70,2.61,,,,,,,
February,0.89,0.12,2.69,5.51,0.75,,,,,,,
March,2.69,1.05,2.12,1.61,0.96,,,,,,,
April,4.69,0.92,3.05,2.32,3.57,,,,,,,
May,2.60,1.70,1.32,1.64,5.40,,,,,,,
June,2.49,0.49,0.85,0.34,1.62,,,,,,,
July,4.05,0.53,5.58,3.45,3.45,,,,,,,
August,1.50,3.67,5.12,2.59,3.78,,,,,,,
September,2.26,0.90,2.75,2.86,3.31,,,,,,,
October,2.94,1.70,0.23,3.52,4.18,,,,,,,
November,0.84,1.68,1.25,1.95,1.91,,,,,,,
December,2.47,1.90,4.12,3.24,3.67,,,,,,,
Total,30.31,17.04,32.85,30.73,35.21,,,,,,,
Calc annual,30.31,17.04,32.85,30.73,35.21,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
