"SHEFFIELD VICTORIA STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.68,2.65,3.43,,,,,,,,,
February,2.60,0.11,2.70,,,,,,,,,
March,1.70,1.39,1.69,,,,,,,,,
April,4.28,0.74,3.89,,,,,,,,,
May,2.99,1.01,0.63,,,,,,,,,
June,2.10,0.26,1.09,,,,,,,,,
July,3.60,0.26,2.82,,,,,,,,,
August,0.76,4.37,4.51,,,,,,,,,
September,1.00,0.70,2.41,,,,,,,,,
October,1.77,1.55,0.75,,,,,,,,,
November,1.09,1.96,1.04,,,,,,,,,
December,2.46,3.28,3.59,,,,,,,,,
Total,28.03,18.28,28.55,,,,,,,,,
Calc annual,28.03,18.28,28.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
