"HENGRAVE HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1393,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.33,2.86,3.80,1.52,2.42,1.09,1.64,3.59,0.86,1.27,,
February,2.37,0.96,0.72,1.30,1.76,1.72,1.49,0.91,0.88,3.05,,
March,3.42,1.34,0.70,0.35,1.23,1.31,4.04,0.67,0.87,0.33,,
April,1.25,0.72,0.91,1.48,1.35,0.96,1.72,1.47,1.60,1.57,,
May,2.00,2.33,1.04,1.27,1.93,1.48,0.30,3.07,2.44,2.03,,
June,0.58,0.46,2.59,1.03,1.98,3.33,3.51,2.75,0.67,1.76,,
July,2.08,3.72,0.72,2.38,1.23,7.77,1.48,1.54,0.84,3.07,,
August,4.56,1.49,1.44,1.74,4.22,4.03,0.11,3.81,1.41,1.74,,
September,0.43,2.11,1.76,2.83,3.30,2.62,0.99,1.44,0.93,2.62,,
October,1.41,4.17,1.88,2.76,1.58,1.79,0.19,1.46,3.69,0.51,,
November,1.94,3.02,1.51,3.36,0.43,3.31,1.27,1.50,1.91,4.32,,
December,1.21,2.40,1.23,1.05,2.50,2.25,2.67,1.43,1.45,1.51,,
Total,23.58,25.58,18.30,21.07,23.93,31.66,19.41,23.64,17.55,23.78,,
Calc annual,23.58,25.58,18.30,21.07,23.93,31.66,19.41,23.64,17.55,23.78,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
