"MORPETH, HIGH STANNERS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3585,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,2.62,2.90,
February,,,,,,,,,,0.82,1.31,
March,,,,,,,,,,0.36,2.25,
April,,,,,,,,,,1.73,1.97,
May,,,,,,,,,,1.46,1.82,
June,,,,,,,,,,1.70,0.88,
July,,,,,,,,,,2.65,3.48,
August,,,,,,,,,,2.33,5.16,
September,,,,,,,,,,0.88,2.88,
October,,,,,,,,,,2.48,2.23,
November,,,,,,,,,,3.74,3.81,
December,,,,,,,,,,3.89,2.75,
Total,,,,,,,,,,24.66,31.44,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.66,31.44,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,
