"CROOK HILL NO 92",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2690/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,3.70,,
February,,,,,,,,,,2.75,,
March,,,,,,,,,,3.37,,
April,,,,,,,,,,3.17,,
May,,,,,,,,,,0.97,,
June,,,,,,,,,,0.61,,
July,,,,,,,,,,3.56,,
August,,,,,,,,,,1.34,,
September,,,,,,,,,,4.01,,
October,,,,,,,,,,4.52,,
November,,,,,,,,,,10.25,,
December,,,,,,,,,,5.19,,
Total,,,,,,,,,,43.44,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.44,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
