"LUTON (STOPSLEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1162/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,1.81,0.97,3.62,4.24,2.98,5.30,2.12,,
February,,,,0.66,2.75,2.64,3.74,0.56,0.77,1.94,,
March,,,,2.33,0.51,1.23,3.51,0.46,1.92,2.79,,
April,,,,1.32,3.24,1.36,2.87,0.10,3.10,1.99,,
May,,,,0.63,2.51,0.63,3.59,1.90,1.67,2.43,,
June,,,,1.26,2.75,4.14,2.28,0.50,2.25,0.64,,
July,,,,1.13,1.53,4.80,1.35,1.87,2.42,2.69,,
August,,,,1.94,1.82,0.36,1.78,4.21,5.31,0.07,,
September,,,,1.49,3.66,3.00,2.15,1.66,1.16,0.68,,
October,,,1.57,1.95,2.64,1.71,2.59,2.60,3.94,3.15,,
November,,,1.47,1.79,3.55,3.04,1.70,2.96,4.21,7.39,,
December,,,0.40,4.70,2.76,2.06,3.37,3.19,1.37,1.25,,
Total,,,,21.01,28.69,28.59,33.17,22.99,33.42,27.14,,
Calc annual,0.00,0.00,3.44,21.01,28.69,28.59,33.17,22.99,33.42,27.14,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
