FRIZINGTON PARKSIDE MINES,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7613,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.83,,,,,,,,
February,,,,2.26,,,,,,,,
March,,,,4.19,,,,,,,,
April,,,,4.06,,,,,,,,
May,,,,4.71,,,,,,,,
June,,,,2.82,,,,,,,,
July,,,,0.59,,,,,,,,
August,,,,2.64,,,,,,,,
September,,,,2.63,,,,,,,,
October,,,,4.51,,,,,,,,
November,,,,3.90,,,,,,,,
December,,,,3.47,,,,,,,,
Total,,,,38.61,,,,,,,,
Calc annual,0.00,0.00,0.00,38.61,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
