"HOCKLIFFE WISTARIA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1164,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,1.31,1.67,,2.89,1.42,2.91,
February,,,,,,2.68,1.93,,1.55,0.62,0.61,
March,,,,,,0.44,0.13,,1.83,0.09,1.71,
April,,,,,,1.69,2.10,,0.81,1.28,1.63,
May,,,,,,1.27,1.23,,1.83,2.27,2.53,
June,,,,,,0.02,2.11,,2.31,0.78,1.23,
July,,,,,,2.88,1.69,,2.58,2.04,1.99,
August,,,,,,2.63,0.75,,3.39,0.46,3.32,
September,,,,,,2.42,1.41,,0.56,0.14,3.60,
October,,,,,4.45,2.21,1.98,,3.48,3.41,1.08,
November,,,,,2.45,1.33,2.57,,2.21,5.78,4.06,
December,,,,,3.04,1.74,0.42,,2.74,4.84,2.32,
Total,,,,,,20.62,17.99,,26.18,23.13,26.99,
Calc annual,0.00,0.00,0.00,0.00,9.94,20.62,17.99,0.00,26.18,23.13,26.99,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,NaN,0.00,-0.00,0.00,
