"CARRICKFERGUS (SOUTH WOODBURN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6221,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.41,3.35,2.64,3.42,2.14,6.01,5.44,4.91,5.04,4.35,,
February,3.07,0.18,3.57,0.45,5.14,3.60,7.46,1.87,4.25,3.14,,
March,1.51,2.19,2.49,2.56,1.54,3.10,2.99,1.52,5.46,5.02,,
April,2.98,3.69,1.99,5.17,3.30,1.46,2.40,0.54,3.56,5.53,,
May,4.71,2.41,3.39,4.06,1.12,2.24,1.50,3.69,1.10,1.88,,
June,6.07,2.71,3.12,2.37,4.31,4.46,3.02,4.68,3.12,1.51,,
July,4.57,4.29,4.28,2.93,1.91,7.93,4.39,4.75,5.76,5.76,,
August,3.89,4.20,2.92,6.15,1.50,4.39,4.32,2.73,2.57,1.24,,
September,2.38,4.28,1.32,5.80,4.61,4.82,2.97,3.65,3.03,2.72,,
October,2.42,4.36,3.97,5.94,6.45,3.66,3.60,8.15,3.57,6.66,,
November,7.93,2.80,2.39,1.57,5.57,5.40,1.53,5.32,6.21,6.71,,
December,3.40,6.27,2.44,7.67,4.52,4.74,5.37,4.72,4.16,5.44,,
Total,47.34,40.73,34.52,48.09,42.11,51.81,44.99,46.53,47.83,49.96,,
Calc annual,47.34,40.73,34.52,48.09,42.11,51.81,44.99,46.53,47.83,49.96,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
