"WINCHFIELD ELVETHAM PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,760,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.09,2.67,3.54,1.78,2.60,2.51,3.76,1.89,4.08,1.53,4.86,
February,0.68,0.35,2.65,4.45,0.40,3.94,1.76,4.61,1.97,0.70,0.94,
March,1.71,1.25,2.30,2.19,0.90,0.46,0.51,2.99,2.25,0.04,1.30,
April,3.57,0.79,3.07,3.15,3.20,2.11,3.14,1.57,2.01,0.89,2.42,
May,1.06,1.50,1.22,2.42,2.50,3.26,2.22,1.07,1.80,1.45,1.92,
June,1.38,0.37,1.41,0.46,2.20,0.00,3.24,2.74,2.00,1.62,0.52,
July,5.66,0.52,4.63,1.06,3.70,2.87,1.83,4.69,1.71,3.03,2.11,
August,1.52,2.01,3.11,3.00,2.20,2.96,0.68,2.93,2.51,1.22,3.74,
September,1.67,1.38,1.64,1.76,3.60,2.74,1.23,5.57,1.37,0.19,3.02,
October,3.01,1.41,1.12,5.86,4.00,2.76,2.39,1.40,4.74,3.83,1.76,
November,1.34,2.21,1.55,1.90,2.80,1.69,5.59,4.11,2.75,9.09,5.44,
December,2.24,1.42,3.51,2.77,5.60,3.61,0.48,4.40,3.14,8.23,3.02,
Total,26.93,15.88,29.75,30.80,33.70,28.91,26.83,37.97,30.33,31.82,31.05,
Calc annual,26.93,15.88,29.75,30.80,33.70,28.91,26.83,37.97,30.33,31.82,31.05,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
