"HASLEMERE FRENSHAM HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,167,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.84,5.78,0.92,4.86,1.73,1.52,4.30,6.52,,
February,,,3.34,1.45,7.32,6.66,5.87,1.09,2.20,3.42,,
March,,,4.84,3.71,5.22,0.62,5.41,2.43,1.62,6.55,,
April,,,0.13,3.18,1.72,1.49,1.01,2.32,3.83,3.16,,
May,,,1.40,4.00,1.50,3.83,2.22,1.74,1.63,0.36,,
June,,,3.98,0.48,0.94,2.09,2.41,3.07,1.24,0.90,,
July,,,2.03,2.76,2.55,4.61,1.22,4.23,4.85,1.74,,
August,,,6.42,0.90,1.78,2.37,3.64,7.17,1.06,2.34,,
September,,,3.17,3.94,1.28,3.00,2.69,2.08,5.71,1.54,,
October,,,5.97,5.52,2.34,4.10,6.65,4.78,1.71,0.62,,
November,,,2.29,3.55,5.09,3.31,5.91,1.69,3.06,2.44,,
December,,,4.97,2.20,11.14,8.34,4.06,1.99,3.45,6.41,,
Total,,,42.38,37.47,41.80,45.28,42.82,34.11,34.66,36.00,,
Calc annual,0.00,0.00,42.38,37.47,41.80,45.28,42.82,34.11,34.66,36.00,,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
