DUNDEE EASTERN NECROPOLIS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,1.34,2.87,1.70,2.13,1.22,,
February,,,,,,2.84,1.40,0.96,0.69,1.41,,
March,,,,,,2.58,3.07,0.91,3.39,1.74,,
April,,,,,,2.40,1.24,1.73,1.29,3.73,,
May,,,,,,3.69,2.91,0.73,1.76,1.53,,
June,,,,,,0.58,0.94,0.62,2.35,0.81,,
July,,,,,,0.82,3.95,1.79,5.35,2.62,,
August,,,,,,1.95,1.06,2.81,1.89,6.40,,
September,,,,,2.93,3.09,2.58,3.43,0.42,0.64,,
October,,,,,1.57,1.34,3.92,0.84,1.50,2.80,,
November,,,,,1.81,1.71,1.77,3.54,5.73,0.76,,
December,,,,,2.56,1.01,2.03,1.30,1.90,1.18,,
Total,,,,,,23.35,27.74,20.36,28.40,24.84,,
Calc annual,0.00,0.00,0.00,0.00,8.87,23.35,27.74,20.36,28.40,24.84,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,-0.00,,
